# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999964e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.395099e-01	9.999999e-01
3             	2.180316e-01	3.532782e-01	3.057360e-01
4             	2.208704e-01	4.762743e-02	1.361572e-01
5             	2.328946e-01	2.761742e-02	1.179471e-01
6             	2.209174e-01	2.415632e-02	1.411151e-01
7             	1.980554e-01	2.408784e-02	8.442344e-02
8             	6.325017e-02	2.420337e-02	8.379364e-02
9             	6.840522e-02	2.488449e-02	9.138543e-02
10            	1.128313e-01	2.513436e-02	1.041124e-01
11            	1.761290e-01	2.333628e-02	1.276592e-01
12            	1.935930e-01	2.142380e-02	1.026281e-01
13            	1.081481e-01	2.003029e-02	6.723672e-02
14            	7.373438e-02	1.897701e-02	5.828937e-02
15            	9.554234e-02	1.811043e-02	6.687386e-02
16            	1.189306e-01	1.733159e-02	9.163401e-02
17            	1.282186e-01	1.658374e-02	1.015409e-01
18            	1.467534e-01	1.588268e-02	9.430928e-02
19            	1.453658e-01	1.501473e-02	7.544808e-02
20            	1.324150e-01	1.421887e-02	6.145782e-02
21            	1.134840e-01	1.333491e-02	5.128224e-02
22            	1.048198e-01	1.255296e-02	4.367269e-02
23            	9.314795e-02	1.175120e-02	3.870466e-02
24            	7.954346e-02	1.113721e-02	3.475897e-02
25            	7.686092e-02	1.038609e-02	3.338248e-02
26            	6.409896e-02	9.997376e-03	3.003286e-02
27            	6.272426e-02	9.475629e-03	2.760358e-02
28            	5.792338e-02	8.964628e-03	2.567322e-02
29            	5.952034e-02	8.629787e-03	2.308529e-02
30            	5.724104e-02	8.344915e-03	2.177478e-02
31            	6.391819e-02	7.871560e-03	2.327788e-02
32            	5.913742e-02	7.660409e-03	2.100362e-02
33            	5.691711e-02	7.512508e-03	2.003010e-02
34            	6.451964e-02	7.269099e-03	2.218980e-02
35            	6.110659e-02	6.900015e-03	2.290497e-02
36            	5.764476e-02	6.827944e-03	2.092007e-02
37            	5.767817e-02	6.794244e-03	2.224581e-02
38            	6.489348e-02	6.570196e-03	2.424477e-02
39            	6.291223e-02	6.232489e-03	2.503141e-02
40            	5.732509e-02	6.297985e-03	2.399073e-02
41            	5.672092e-02	6.271462e-03	2.483351e-02
42            	5.701872e-02	6.151207e-03	2.607328e-02
43            	5.782740e-02	5.834094e-03	2.819034e-02
44            	5.611391e-02	5.709636e-03	2.716211e-02
45            	5.193971e-02	5.706997e-03	2.832048e-02
46            	5.180862e-02	5.674645e-03	2.866079e-02
47            	5.327487e-02	5.530486e-03	2.977841e-02
48            	5.431366e-02	5.238724e-03	3.102225e-02
49            	5.370053e-02	5.154242e-03	2.893127e-02
50            	4.994382e-02	5.080207e-03	2.845142e-02
51            	4.779315e-02	5.047572e-03	2.805336e-02
52            	4.883348e-02	4.974830e-03	2.821776e-02
53            	5.085839e-02	4.817885e-03	2.807651e-02
54            	5.357832e-02	4.585563e-03	2.748924e-02
55            	5.045737e-02	4.513681e-03	2.540047e-02
56            	4.545673e-02	4.418047e-03	2.461852e-02
57            	4.314817e-02	4.329688e-03	2.452155e-02
58            	4.165543e-02	4.262272e-03	2.421887e-02
59            	4.261022e-02	4.181719e-03	2.381843e-02
60            	4.352657e-02	4.063770e-03	2.325760e-02
61            	4.624370e-02	3.892310e-03	2.264326e-02
62            	4.848346e-02	3.820375e-03	2.082776e-02
63            	4.133541e-02	3.760524e-03	2.032865e-02
64            	3.858691e-02	3.685310e-03	2.011165e-02
65            	3.661205e-02	3.599985e-03	1.972733e-02
66            	3.467656e-02	3.504510e-03	1.909205e-02
67            	3.428987e-02	3.398170e-03	1.838884e-02
68            	3.371088e-02	3.292073e-03	1.779763e-02
69            	3.391128e-02	3.195695e-03	1.730240e-02
70            	3.504618e-02	3.099488e-03	1.702988e-02
71            	3.908942e-02	3.033050e-03	1.635006e-02
72            	3.947786e-02	3.008527e-03	1.707619e-02
73            	3.756041e-02	2.975853e-03	1.794684e-02
74            	3.345103e-02	2.936651e-03	1.819700e-02
75            	3.152149e-02	2.891808e-03	1.814845e-02
76            	3.306608e-02	2.841463e-03	1.771343e-02
77            	3.185816e-02	2.785326e-03	1.705068e-02
78            	3.070205e-02	2.726768e-03	1.644883e-02
79            	2.934892e-02	2.666980e-03	1.586602e-02
80            	2.777255e-02	2.604204e-03	1.533025e-02
81            	2.672409e-02	2.538191e-03	1.485031e-02
82            	2.678014e-02	2.469179e-03	1.438238e-02
83            	3.158864e-02	2.409164e-03	1.432666e-02
84            	3.039722e-02	2.367297e-03	1.391470e-02
85            	3.053770e-02	2.338341e-03	1.604761e-02
86            	2.769641e-02	2.311187e-03	1.710754e-02
87            	2.520980e-02	2.286374e-03	1.758924e-02
88            	2.429920e-02	2.262814e-03	1.765629e-02
89            	2.253401e-02	2.240049e-03	1.749042e-02
90            	2.346715e-02	2.217838e-03	1.736915e-02
91            	2.448334e-02	2.195996e-03	1.729935e-02
92            	2.262969e-02	2.174851e-03	1.739632e-02
93            	2.143498e-02	2.154252e-03	1.756306e-02
94            	2.004262e-02	2.134364e-03	1.774699e-02
95            	1.904511e-02	2.115090e-03	1.796424e-02
96            	1.804887e-02	2.096398e-03	1.822726e-02
97            	1.717819e-02	2.078172e-03	1.845947e-02
98            	1.678680e-02	2.060299e-03	1.867667e-02
