y,U_x,U_y,U_z,k,nut
0.150754,0.418233,2.02729e-17,0,2.22045e-16,1.53377e-17
0.155779,0.430991,2.17232e-17,0,2.22045e-16,1.59651e-17
0.160804,0.443673,2.31801e-17,0,2.22045e-16,1.65735e-17
0.165829,0.456289,2.45826e-17,0,2.22045e-16,1.71654e-17
0.170854,0.468841,2.58931e-17,0,2.22045e-16,1.77413e-17
0.175879,0.481288,2.69615e-17,0,2.22045e-16,1.82915e-17
0.180905,0.49367,2.78899e-17,0,2.22045e-16,1.88265e-17
0.18593,0.50599,2.87271e-17,0,2.22045e-16,1.93471e-17
0.190955,0.518222,2.95583e-17,0,2.22045e-16,1.98481e-17
0.19598,0.530371,3.03681e-17,0,2.22045e-16,2.0332e-17
0.201005,0.54246,3.11545e-17,0,2.22045e-16,2.08039e-17
0.20603,0.554471,3.19022e-17,0,2.22045e-16,2.12608e-17
0.211055,0.56639,3.27725e-17,0,2.22045e-16,2.17016e-17
0.21608,0.578252,3.37264e-17,0,2.22045e-16,2.21331e-17
0.221106,0.590036,3.47998e-17,0,2.22045e-16,2.25523e-17
0.226131,0.601727,3.58315e-17,0,2.22045e-16,2.29587e-17
0.231156,0.613365,3.67603e-17,0,2.22045e-16,2.33582e-17
0.236181,0.624915,3.74241e-17,0,2.22045e-16,2.37471e-17
0.241206,0.636382,3.80438e-17,0,2.22045e-16,2.41273e-17
0.246231,0.6478,3.86743e-17,0,2.22045e-16,2.45026e-17
0.251256,0.65911,3.9547e-17,0,2.22045e-16,2.48689e-17
0.256281,0.670358,4.07049e-17,0,2.22045e-16,2.52311e-17
0.261307,0.681546,4.21442e-17,0,2.22045e-16,2.55893e-17
0.266332,0.692624,4.36556e-17,0,2.22045e-16,2.59427e-17
0.271357,0.703659,4.51054e-17,0,2.22045e-16,2.62947e-17
0.276382,0.714596,4.62993e-17,0,2.22045e-16,2.66442e-17
0.281407,0.725463,4.74511e-17,0,2.22045e-16,2.69932e-17
0.286432,0.736272,4.85673e-17,0,2.22045e-16,2.73417e-17
0.291457,0.746971,4.91046e-17,0,2.22045e-16,2.76911e-17
0.296482,0.757634,4.93755e-17,0,2.22045e-16,2.80409e-17
0.301508,0.768182,4.84731e-17,0,2.22045e-16,2.83931e-17
0.306533,0.77868,4.69551e-17,0,2.22045e-16,2.8747e-17
0.311558,0.789094,4.43917e-17,0,2.22045e-16,2.91037e-17
0.316583,0.799427,4.08399e-17,0,2.22045e-16,2.94643e-17
0.321608,0.809705,3.66221e-17,0,2.22045e-16,2.98275e-17
0.326633,0.819874,3.18202e-17,0,2.22045e-16,3.01978e-17
0.331658,0.830016,2.68716e-17,0,2.22045e-16,3.05697e-17
0.336683,0.840022,2.22714e-17,0,2.22045e-16,3.09519e-17
0.341709,0.850006,1.77434e-17,0,2.22045e-16,3.13357e-17
0.346734,0.859867,1.36533e-17,0,2.22045e-16,3.17293e-17
0.351759,0.869692,9.57635e-18,0,2.22045e-16,3.21255e-17
0.356784,0.87941,5.53847e-18,0,2.22045e-16,3.25294e-17
0.361809,0.889077,1.54157e-18,0,2.22045e-16,3.29362e-17
0.366834,0.89865,-2.37919e-18,0,2.22045e-16,3.33484e-17
0.371859,0.908161,-5.96501e-18,0,2.22045e-16,3.3763e-17
0.376884,0.917587,-9.09079e-18,0,2.22045e-16,3.41809e-17
0.38191,0.926944,-1.18749e-17,0,2.22045e-16,3.46002e-17
0.386935,0.93622,-1.42669e-17,0,2.22045e-16,3.5021e-17
0.39196,0.945424,-1.66007e-17,0,2.22045e-16,3.54423e-17
0.396985,0.954549,-1.88721e-17,0,2.22045e-16,3.58641e-17
0.40201,0.963602,-2.12098e-17,0,2.22045e-16,3.62863e-17
0.407035,0.972574,-2.3622e-17,0,2.22045e-16,3.67092e-17
0.41206,0.981478,-2.62883e-17,0,2.22045e-16,3.71324e-17
0.417085,0.990294,-2.92894e-17,0,2.22045e-16,3.75561e-17
0.422111,0.999053,-3.25034e-17,0,2.22045e-16,3.79797e-17
0.427136,1.00771,-3.60909e-17,0,2.22045e-16,3.84032e-17
0.432161,1.01633,-3.96965e-17,0,2.22046e-16,3.88266e-17
0.437186,1.02482,-4.33522e-17,0,2.22048e-16,3.92498e-17
0.442211,1.0333,-4.69767e-17,0,2.22054e-16,3.96735e-17
0.447236,1.04163,-5.0407e-17,0,2.22077e-16,4.01008e-17
0.452261,1.04997,-5.38373e-17,0,2.221e-16,4.05281e-17
0.457286,1.05814,-5.66837e-17,0,2.22139e-16,4.09599e-17
0.462312,1.06632,-5.95189e-17,0,2.22178e-16,4.13917e-17
0.467337,1.07435,-6.16079e-17,0,2.22211e-16,4.18238e-17
0.472362,1.08236,-6.35031e-17,0,2.22244e-16,4.22561e-17
0.477387,1.09027,-6.4895e-17,0,2.22267e-16,4.26886e-17
0.482412,1.09811,-6.59155e-17,0,2.22285e-16,4.31213e-17
0.487437,1.10589,-6.65126e-17,0,2.22297e-16,4.35541e-17
0.492462,1.11355,-6.62336e-17,0,2.22297e-16,4.39872e-17
0.497487,1.12121,-6.59217e-17,0,2.22296e-16,4.44203e-17
0.502513,1.1287,-6.4901e-17,0,2.22279e-16,4.48541e-17
0.507538,1.13618,-6.38803e-17,0,2.22262e-16,4.52878e-17
0.512563,1.14354,-6.3986e-17,0,2.22235e-16,4.57234e-17
0.517588,1.15086,-6.45065e-17,0,2.22204e-16,4.61596e-17
0.522613,1.1581,-6.53286e-17,0,2.22171e-16,4.65977e-17
0.527638,1.16523,-6.66332e-17,0,2.22135e-16,4.70389e-17
0.532663,1.17237,-6.79323e-17,0,2.22099e-16,4.74801e-17
0.537688,1.17932,-6.8194e-17,0,2.22078e-16,4.79318e-17
0.542714,1.18627,-6.84556e-17,0,2.22058e-16,4.83835e-17
0.547739,1.19312,-6.86834e-17,0,2.22049e-16,4.88421e-17
0.552764,1.19988,-6.88878e-17,0,2.22047e-16,4.93056e-17
0.557789,1.20662,-6.90623e-17,0,2.22045e-16,4.97706e-17
0.562814,1.21321,-6.90617e-17,0,2.22045e-16,5.02444e-17
0.567839,1.21979,-6.90611e-17,0,2.22045e-16,5.07182e-17
0.572864,1.22624,-6.86059e-17,0,2.22045e-16,5.11958e-17
0.577889,1.23263,-6.79211e-17,0,2.22045e-16,5.16753e-17
0.582915,1.239,-6.71463e-17,0,2.22045e-16,5.2155e-17
0.58794,1.2452,-6.5853e-17,0,2.22045e-16,5.26359e-17
0.592965,1.2514,-6.45597e-17,0,2.22045e-16,5.31167e-17
0.59799,1.25749,-6.31977e-17,0,2.22045e-16,5.36037e-17
0.603015,1.26349,-6.17892e-17,0,2.22045e-16,5.40947e-17
0.60804,1.2695,-6.03856e-17,0,2.22045e-16,5.45859e-17
0.613065,1.27531,-5.95549e-17,0,2.22045e-16,5.50935e-17
0.61809,1.28112,-5.87241e-17,0,2.22045e-16,5.56011e-17
0.623116,1.28685,-5.77672e-17,0,2.22045e-16,5.6112e-17
0.628141,1.29246,-5.6608e-17,0,2.22045e-16,5.66282e-17
0.633166,1.29807,-5.54487e-17,0,2.22045e-16,5.71444e-17
0.638191,1.30353,-5.3832e-17,0,2.22045e-16,5.76638e-17
0.643216,1.30893,-5.20399e-17,0,2.22045e-16,5.81844e-17
0.648241,1.31433,-5.02611e-17,0,2.22045e-16,5.87052e-17
0.653266,1.31953,-4.9024e-17,0,2.22045e-16,5.92334e-17
0.658291,1.32473,-4.77868e-17,0,2.22045e-16,5.97616e-17
0.663317,1.32987,-4.66247e-17,0,2.22045e-16,6.02923e-17
0.668342,1.33486,-4.56487e-17,0,2.22045e-16,6.08291e-17
0.673367,1.33985,-4.46728e-17,0,2.22045e-16,6.13659e-17
0.678392,1.34473,-4.34546e-17,0,2.22045e-16,6.19077e-17
0.683417,1.34951,-4.20054e-17,0,2.22045e-16,6.24542e-17
0.688442,1.35429,-4.05561e-17,0,2.22045e-16,6.30007e-17
0.693467,1.35892,-3.91665e-17,0,2.22045e-16,6.35546e-17
0.698492,1.36348,-3.7803e-17,0,2.22045e-16,6.41116e-17
0.703518,1.36805,-3.64394e-17,0,2.22045e-16,6.46686e-17
0.708543,1.37243,-3.47582e-17,0,2.22045e-16,6.5234e-17
0.713568,1.37677,-3.30178e-17,0,2.22045e-16,6.58011e-17
0.718593,1.38112,-3.12774e-17,0,2.22045e-16,6.63682e-17
0.723618,1.38526,-2.91214e-17,0,2.22045e-16,6.69427e-17
0.728643,1.38938,-2.69426e-17,0,2.22045e-16,6.75176e-17
0.733668,1.3935,-2.47647e-17,0,2.22045e-16,6.80925e-17
0.738693,1.39741,-2.26549e-17,0,2.22045e-16,6.86737e-17
0.743719,1.40131,-2.0545e-17,0,2.22045e-16,6.92549e-17
0.748744,1.4052,-1.8429e-17,0,2.22045e-16,6.98363e-17
0.753769,1.40888,-1.61474e-17,0,2.22045e-16,7.04227e-17
0.758794,1.41255,-1.38659e-17,0,2.22045e-16,7.10092e-17
0.763819,1.41622,-1.15709e-17,0,2.22045e-16,7.15958e-17
0.768844,1.41967,-8.51492e-18,0,2.22045e-16,7.21852e-17
0.773869,1.42311,-5.4589e-18,0,2.22045e-16,7.27746e-17
0.778894,1.42656,-2.40289e-18,0,2.22045e-16,7.3364e-17
0.78392,1.42978,6.849e-19,0,2.22045e-16,7.39538e-17
0.788945,1.43299,3.77415e-18,0,2.22045e-16,7.45436e-17
0.79397,1.4362,6.86341e-18,0,2.22045e-16,7.51334e-17
0.798995,1.43921,9.43835e-18,0,2.22045e-16,7.57209e-17
0.80402,1.44218,1.19235e-17,0,2.22045e-16,7.6308e-17
0.809045,1.44515,1.44087e-17,0,2.22045e-16,7.68951e-17
0.81407,1.44796,1.68355e-17,0,2.22045e-16,7.74775e-17
0.819095,1.45069,1.92375e-17,0,2.22045e-16,7.80578e-17
0.824121,1.45343,2.16395e-17,0,2.22045e-16,7.86382e-17
0.829146,1.45604,2.37249e-17,0,2.22045e-16,7.92121e-17
0.834171,1.45853,2.55067e-17,0,2.22045e-16,7.97799e-17
0.839196,1.46102,2.72884e-17,0,2.22045e-16,8.03478e-17
0.844221,1.46344,2.88841e-17,0,2.22045e-16,8.09094e-17
0.849246,1.46569,2.99839e-17,0,2.22045e-16,8.14545e-17
0.854271,1.46793,3.10837e-17,0,2.22045e-16,8.19996e-17
0.859296,1.47017,3.21834e-17,0,2.22045e-16,8.25447e-17
0.864322,1.47217,3.30479e-17,0,2.22045e-16,8.30752e-17
0.869347,1.47416,3.39098e-17,0,2.22045e-16,8.36054e-17
0.874372,1.47615,3.47717e-17,0,2.22045e-16,8.41356e-17
0.879397,1.47798,3.44902e-17,0,2.22045e-16,8.46559e-17
0.884422,1.47972,3.36193e-17,0,2.22045e-16,8.51711e-17
0.889447,1.48145,3.27484e-17,0,2.22045e-16,8.56862e-17
0.894472,1.48312,3.12492e-17,0,2.22045e-16,8.61919e-17
0.899497,1.4846,2.81606e-17,0,2.22045e-16,8.66736e-17
0.904523,1.48608,2.5072e-17,0,2.22045e-16,8.71554e-17
0.909548,1.48757,2.19834e-17,0,2.22045e-16,8.76371e-17
0.914573,1.48882,1.88714e-17,0,2.22045e-16,8.80857e-17
0.919598,1.49004,1.57554e-17,0,2.22045e-16,8.85288e-17
0.924623,1.49127,1.26395e-17,0,2.22045e-16,8.89719e-17
0.929648,1.49238,1.00652e-17,0,2.22045e-16,8.93975e-17
0.934673,1.49334,8.35022e-18,0,2.22045e-16,8.97952e-17
0.939698,1.4943,6.63526e-18,0,2.22045e-16,9.01929e-17
0.944724,1.49525,4.9203e-18,0,2.22045e-16,9.05907e-17
0.949749,1.49597,4.59625e-18,0,2.22045e-16,9.09367e-17
0.954774,1.49666,4.48905e-18,0,2.22045e-16,9.12748e-17
0.959799,1.49735,4.38185e-18,0,2.22045e-16,9.16128e-17
0.964824,1.49795,4.15985e-18,0,2.22045e-16,9.19277e-17
0.969849,1.49837,3.66219e-18,0,2.22045e-16,9.2187e-17
0.974874,1.49878,3.16454e-18,0,2.22045e-16,9.24464e-17
0.979899,1.49919,2.66688e-18,0,2.22045e-16,9.27058e-17
0.984925,1.49942,2.04538e-18,0,2.22045e-16,9.28626e-17
0.98995,1.49956,1.36359e-18,0,2.22045e-16,9.29696e-17
0.994975,1.4997,6.81794e-19,0,2.22045e-16,9.30765e-17
1,1.49984,0,0,2.22045e-16,9.31835e-17
