# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
56            	2.376994e-02	1.811598e-04	5.217735e-02
57            	2.375199e-02	1.771590e-04	4.976696e-02
58            	4.914337e-02	1.733369e-04	4.675035e-02
59            	5.099002e-02	1.691025e-04	1.585527e-01
60            	5.269103e-02	1.650999e-04	2.076783e-01
61            	4.922687e-02	1.612487e-04	1.790007e-01
62            	4.435602e-02	1.574992e-04	1.314090e-01
63            	3.874869e-02	1.539400e-04	1.090575e-01
64            	3.155063e-02	1.504214e-04	9.416907e-02
65            	3.084332e-02	1.469240e-04	8.439567e-02
66            	2.463828e-02	1.434986e-04	6.699485e-02
67            	2.184701e-02	1.401262e-04	5.962045e-02
68            	1.962646e-02	1.368569e-04	5.251458e-02
69            	1.905399e-02	1.336440e-04	4.864857e-02
70            	1.798407e-02	1.304785e-04	4.429073e-02
71            	1.595851e-02	1.273704e-04	4.249495e-02
72            	1.400786e-02	1.243082e-04	4.105993e-02
73            	1.432798e-02	1.213402e-04	3.597346e-02
74            	1.425952e-02	1.184564e-04	3.533019e-02
75            	1.314788e-02	1.156364e-04	3.528301e-02
76            	1.271139e-02	1.128565e-04	3.264856e-02
77            	1.278639e-02	1.101427e-04	3.219896e-02
78            	1.215397e-02	1.074718e-04	3.257756e-02
79            	1.321859e-02	1.048554e-04	3.240985e-02
80            	1.297823e-02	1.023018e-04	3.361749e-02
81            	1.279247e-02	9.979219e-05	3.428291e-02
82            	1.245986e-02	9.734057e-05	3.305629e-02
83            	1.183433e-02	9.492862e-05	3.161129e-02
84            	3.874421e-02	9.257278e-05	3.078785e-02
85            	2.965491e-02	9.043822e-05	7.255191e-02
86            	2.448214e-02	8.831109e-05	8.265874e-02
87            	1.729466e-02	8.621500e-05	6.208224e-02
88            	9.898365e-03	8.415755e-05	4.239037e-02
89            	6.170971e-03	8.214038e-05	2.697663e-02
90            	5.993024e-03	8.016134e-05	1.704174e-02
91            	8.018527e-03	7.822378e-05	2.017757e-02
92            	1.000799e-02	7.633154e-05	2.466602e-02
93            	1.147418e-02	7.448750e-05	2.837791e-02
94            	1.216277e-02	7.268094e-05	2.983499e-02
95            	1.277277e-02	7.091351e-05	3.082608e-02
96            	1.291368e-02	6.918434e-05	3.078960e-02
97            	1.301355e-02	6.749128e-05	3.110876e-02
98            	1.296103e-02	6.583936e-05	3.114795e-02
99            	1.305810e-02	6.422323e-05	3.159136e-02
100           	1.278915e-02	6.264247e-05	3.190130e-02
101           	1.261657e-02	6.109744e-05	3.201329e-02
102           	3.673681e-02	5.958819e-05	3.174630e-02
103           	2.904595e-02	5.825824e-05	6.483154e-02
104           	2.444548e-02	5.693339e-05	7.738375e-02
105           	1.784972e-02	5.563218e-05	6.062003e-02
106           	1.062451e-02	5.435458e-05	4.325165e-02
107           	6.127425e-03	5.310034e-05	2.897358e-02
108           	5.896739e-03	5.187064e-05	1.869169e-02
109           	7.148029e-03	5.066523e-05	1.624840e-02
110           	8.606289e-03	4.948313e-05	2.046434e-02
111           	9.712403e-03	4.832603e-05	2.362191e-02
112           	1.052940e-02	4.719328e-05	2.599676e-02
113           	1.133227e-02	4.608432e-05	2.710720e-02
114           	1.182648e-02	4.499887e-05	2.867853e-02
115           	1.214778e-02	4.393749e-05	2.908895e-02
116           	1.231249e-02	4.289953e-05	2.941670e-02
117           	1.233926e-02	4.188420e-05	2.959466e-02
118           	1.237248e-02	4.089165e-05	3.008305e-02
119           	1.233050e-02	3.992188e-05	3.031934e-02
120           	3.905741e-02	3.897381e-05	3.047230e-02
121           	3.223472e-02	3.819689e-05	6.918171e-02
122           	2.723353e-02	3.740540e-05	7.997698e-02
123           	2.022462e-02	3.662525e-05	6.482116e-02
124           	1.348482e-02	3.585689e-05	4.657902e-02
125           	8.228142e-03	3.510093e-05	3.241927e-02
126           	6.792549e-03	3.435756e-05	2.159230e-02
127           	7.277566e-03	3.362723e-05	1.331764e-02
128           	8.017025e-03	3.291001e-05	1.268908e-02
129           	8.684868e-03	3.220571e-05	1.681018e-02
130           	9.233677e-03	3.151452e-05	1.955145e-02
131           	9.959694e-03	3.083640e-05	2.134189e-02
132           	1.042106e-02	3.017145e-05	2.379844e-02
133           	1.116146e-02	2.951949e-05	2.471362e-02
134           	1.139798e-02	2.888048e-05	2.633649e-02
135           	1.176573e-02	2.825437e-05	2.679198e-02
136           	1.183566e-02	2.764095e-05	2.766820e-02
137           	1.191935e-02	2.704022e-05	2.790032e-02
138           	1.197163e-02	2.645187e-05	2.858459e-02
139           	1.190393e-02	2.587567e-05	2.888829e-02
140           	3.890976e-02	2.531161e-05	2.896574e-02
141           	3.605580e-02	2.492030e-05	7.658064e-02
142           	3.049293e-02	2.449235e-05	8.976313e-02
143           	2.257593e-02	2.406652e-05	7.068426e-02
144           	1.597909e-02	2.364453e-05	4.903045e-02
145           	1.072495e-02	2.322748e-05	3.100075e-02
146           	8.434848e-03	2.281560e-05	1.991152e-02
147           	7.884571e-03	2.240912e-05	1.220650e-02
148           	7.870603e-03	2.200818e-05	1.059383e-02
149           	8.335530e-03	2.161277e-05	1.283702e-02
150           	8.586403e-03	2.122305e-05	1.559318e-02
151           	8.909029e-03	2.083902e-05	1.804014e-02
152           	9.349577e-03	2.046082e-05	1.964404e-02
153           	9.891601e-03	2.008848e-05	2.116633e-02
154           	1.031543e-02	1.972202e-05	2.225790e-02
155           	1.058597e-02	1.936147e-05	2.351915e-02
156           	1.073462e-02	1.900686e-05	2.407747e-02
157           	1.081815e-02	1.865815e-05	2.452622e-02
158           	1.084436e-02	1.831534e-05	2.517089e-02
159           	1.081879e-02	1.797838e-05	2.561658e-02
160           	1.075701e-02	1.764723e-05	2.589046e-02
161           	1.067099e-02	1.732184e-05	2.602921e-02
162           	1.057083e-02	1.700280e-05	2.608816e-02
163           	1.046361e-02	1.668951e-05	2.607737e-02
164           	1.035851e-02	1.638196e-05	2.600937e-02
165           	2.038604e-02	1.607984e-05	2.590096e-02
166           	2.389336e-02	1.596087e-05	5.107669e-02
167           	2.298341e-02	1.577762e-05	7.178802e-02
168           	1.886172e-02	1.559108e-05	6.249819e-02
169           	1.377073e-02	1.540379e-05	4.412827e-02
170           	9.910312e-03	1.521725e-05	2.612179e-02
171           	6.919665e-03	1.503178e-05	1.325679e-02
172           	6.134393e-03	1.484773e-05	6.909162e-03
