# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
1             	9.999963e-01	0.000000e+00	0.000000e+00
2             	1.000000e+00	9.448987e-01	1.000000e+00
3             	2.207750e-01	3.702983e-01	3.087841e-01
4             	2.048759e-01	4.772881e-02	1.189439e-01
5             	2.219971e-01	2.851824e-02	1.245764e-01
6             	2.167907e-01	2.651993e-02	1.208163e-01
7             	1.742309e-01	2.615100e-02	8.863596e-02
8             	7.530683e-02	2.665569e-02	9.747074e-02
9             	6.495181e-02	2.737349e-02	1.055009e-01
10            	9.468637e-02	2.606052e-02	1.071755e-01
11            	9.654647e-02	2.339685e-02	9.691597e-02
12            	1.043933e-01	2.159572e-02	7.825765e-02
13            	1.042996e-01	2.039126e-02	6.976216e-02
14            	1.012417e-01	1.940861e-02	6.641487e-02
15            	1.096250e-01	1.859486e-02	7.318106e-02
16            	1.146510e-01	1.788331e-02	9.049025e-02
17            	1.297165e-01	1.716297e-02	1.086676e-01
18            	1.427543e-01	1.643503e-02	1.164581e-01
19            	1.319273e-01	1.558236e-02	1.153916e-01
20            	1.137574e-01	1.486884e-02	1.073663e-01
21            	1.031249e-01	1.394759e-02	9.632910e-02
22            	1.035564e-01	1.331585e-02	9.366639e-02
23            	1.132712e-01	1.259674e-02	9.024355e-02
24            	1.303437e-01	1.188607e-02	9.625718e-02
25            	1.396755e-01	1.128351e-02	9.953242e-02
26            	1.396756e-01	1.075937e-02	1.052427e-01
27            	1.362740e-01	1.019860e-02	1.080272e-01
28            	1.393203e-01	9.810615e-03	1.208301e-01
29            	1.299160e-01	9.309268e-03	1.232157e-01
30            	1.194555e-01	8.977954e-03	1.147668e-01
31            	1.125745e-01	8.660146e-03	1.063267e-01
32            	1.179902e-01	8.230712e-03	9.990546e-02
33            	1.014953e-01	8.004107e-03	8.752009e-02
34            	1.067050e-01	7.776199e-03	8.074538e-02
35            	9.577232e-02	7.464221e-03	7.436360e-02
36            	8.362880e-02	7.200474e-03	7.166614e-02
37            	8.408154e-02	7.090509e-03	6.633765e-02
38            	7.661414e-02	6.915421e-03	6.188447e-02
39            	7.273775e-02	6.648335e-03	6.078038e-02
40            	6.872884e-02	6.501243e-03	5.979918e-02
41            	6.979609e-02	6.433107e-03	5.521580e-02
42            	6.621756e-02	6.281783e-03	5.427007e-02
43            	6.358999e-02	6.110561e-03	5.342074e-02
44            	6.212700e-02	5.913774e-03	5.331435e-02
45            	6.143236e-02	5.894022e-03	4.651243e-02
46            	5.649582e-02	5.766626e-03	4.510888e-02
47            	5.513991e-02	5.628018e-03	4.581081e-02
48            	5.612737e-02	5.498675e-03	4.755553e-02
49            	5.866595e-02	5.318056e-03	4.982024e-02
50            	6.229934e-02	5.256075e-03	4.798363e-02
51            	5.830263e-02	5.173563e-03	4.784395e-02
52            	5.531419e-02	5.050795e-03	4.873231e-02
53            	5.539983e-02	4.899552e-03	4.918053e-02
54            	5.701714e-02	4.776264e-03	4.966329e-02
55            	6.080114e-02	4.605203e-03	4.945593e-02
56            	6.202222e-02	4.523802e-03	4.924128e-02
57            	5.771296e-02	4.462650e-03	4.888452e-02
58            	5.540670e-02	4.365107e-03	4.999446e-02
59            	5.217531e-02	4.247032e-03	5.015859e-02
60            	5.327379e-02	4.099068e-03	4.976569e-02
61            	5.486779e-02	3.960760e-03	4.971650e-02
62            	5.652080e-02	3.813383e-03	4.847143e-02
63            	5.905702e-02	3.705676e-03	4.918623e-02
64            	5.386236e-02	3.666211e-03	4.945512e-02
65            	5.215556e-02	3.611446e-03	5.109057e-02
66            	4.828446e-02	3.541359e-03	5.221738e-02
