y,U_x,U_y,U_z,k,nut
0.236181,0.624912,-2.0253e-12,0,2.32971e-07,3.15278e-08
0.241206,0.636379,-2.16307e-12,0,2.38831e-07,3.25364e-08
0.246231,0.647797,-2.2932e-12,0,2.44624e-07,3.35447e-08
0.251256,0.659107,-2.4067e-12,0,2.5028e-07,3.45534e-08
0.256281,0.670355,-2.51067e-12,0,2.55862e-07,3.55628e-08
0.261307,0.681542,-2.60525e-12,0,2.6137e-07,3.65729e-08
0.266332,0.692621,-2.68331e-12,0,2.66749e-07,3.75848e-08
0.271357,0.703656,-2.75483e-12,0,2.72077e-07,3.85974e-08
0.276382,0.714593,-2.81168e-12,0,2.77289e-07,3.96117e-08
0.281407,0.72546,-2.85846e-12,0,2.82418e-07,4.06272e-08
0.286432,0.736269,-2.89677e-12,0,2.87479e-07,4.16437e-08
0.291457,0.746968,-2.91979e-12,0,2.92408e-07,4.26619e-08
0.296482,0.757631,-2.93787e-12,0,2.97294e-07,4.36806e-08
0.301508,0.768179,-2.94047e-12,0,3.02038e-07,4.47007e-08
0.306533,0.778677,-2.93683e-12,0,3.0672e-07,4.57213e-08
0.311558,0.789091,-2.9226e-12,0,3.11298e-07,4.67428e-08
0.316583,0.799424,-2.89885e-12,0,3.15772e-07,4.77646e-08
0.321608,0.809702,-2.8687e-12,0,3.20177e-07,4.87867e-08
0.326633,0.819871,-2.82668e-12,0,3.24438e-07,4.98089e-08
0.331658,0.830013,-2.78168e-12,0,3.28664e-07,5.08311e-08
0.336683,0.840019,-2.72339e-12,0,3.32707e-07,5.18527e-08
0.341709,0.850003,-2.66321e-12,0,3.36721e-07,5.28741e-08
0.346734,0.859864,-2.59229e-12,0,3.40566e-07,5.38943e-08
0.351759,0.869689,-2.51863e-12,0,3.4436e-07,5.49138e-08
0.356784,0.879407,-2.4368e-12,0,3.48003e-07,5.59316e-08
0.361809,0.889075,-2.35166e-12,0,3.51573e-07,5.69483e-08
0.366834,0.898648,-2.26035e-12,0,3.55007e-07,5.79629e-08
0.371859,0.908159,-2.16564e-12,0,3.58348e-07,5.89756e-08
0.376884,0.917585,-2.06624e-12,0,3.61564e-07,5.99857e-08
0.38191,0.926941,-1.96369e-12,0,3.64674e-07,6.09933e-08
0.386935,0.936218,-1.85754e-12,0,3.67663e-07,6.19979e-08
0.39196,0.945421,-1.74878e-12,0,3.70539e-07,6.29991e-08
0.396985,0.954546,-1.63723e-12,0,3.73293e-07,6.39967e-08
0.40201,0.963599,-1.52379e-12,0,3.75931e-07,6.49904e-08
0.407035,0.972571,-1.40826e-12,0,3.7844e-07,6.59796e-08
0.41206,0.981476,-1.29172e-12,0,3.8084e-07,6.69645e-08
0.417085,0.990293,-1.17387e-12,0,3.83095e-07,6.79436e-08
0.422111,0.999052,-1.05595e-12,0,3.85254e-07,6.89184e-08
0.427136,1.00771,-9.37876e-13,0,3.87245e-07,6.98856e-08
0.432161,1.01633,-8.20373e-13,0,3.89164e-07,7.08491e-08
0.437186,1.02482,-7.04435e-13,0,3.90881e-07,7.18024e-08
0.442211,1.0333,-5.89115e-13,0,3.92559e-07,7.27534e-08
0.447236,1.04163,-4.77633e-13,0,3.93992e-07,7.36905e-08
0.452261,1.04997,-3.66152e-13,0,3.95425e-07,7.46275e-08
0.457286,1.05814,-2.60936e-13,0,3.96568e-07,7.55462e-08
0.462312,1.06632,-1.55839e-13,0,3.97706e-07,7.64646e-08
0.467337,1.07435,-5.68835e-14,0,3.98601e-07,7.7366e-08
0.472362,1.08236,4.0477e-14,0,3.99434e-07,7.82629e-08
0.477387,1.09027,1.32903e-13,0,4.00084e-07,7.91457e-08
0.482412,1.09811,2.21687e-13,0,4.00599e-07,8.0018e-08
0.487437,1.10589,3.0762e-13,0,4.01008e-07,8.08814e-08
0.492462,1.11355,3.8765e-13,0,4.01196e-07,8.17259e-08
0.497487,1.1212,4.6733e-13,0,4.01369e-07,8.2569e-08
0.502513,1.12869,5.39446e-13,0,4.01218e-07,8.3382e-08
0.507538,1.13618,6.11562e-13,0,4.01068e-07,8.4195e-08
0.512563,1.14354,6.79591e-13,0,4.00662e-07,8.4982e-08
0.517588,1.15085,7.46114e-13,0,4.00163e-07,8.57594e-08
0.522613,1.1581,8.12136e-13,0,3.99526e-07,8.65215e-08
0.527638,1.16523,8.77359e-13,0,3.98668e-07,8.72591e-08
0.532663,1.17237,9.42612e-13,0,3.97808e-07,8.79964e-08
0.537688,1.17932,1.01335e-12,0,3.96582e-07,8.86893e-08
0.542714,1.18627,1.08409e-12,0,3.95355e-07,8.93822e-08
0.547739,1.19312,1.16397e-12,0,3.93906e-07,9.00457e-08
0.552764,1.19988,1.25013e-12,0,3.92304e-07,9.0689e-08
0.557789,1.20662,1.34053e-12,0,3.90645e-07,9.13242e-08
0.562814,1.21321,1.45572e-12,0,3.88659e-07,9.19124e-08
0.567839,1.21979,1.57091e-12,0,3.86673e-07,9.25005e-08
0.572864,1.22624,1.71727e-12,0,3.84428e-07,9.3048e-08
0.577889,1.23263,1.87936e-12,0,3.82052e-07,9.3575e-08
0.582915,1.239,2.05176e-12,0,3.79618e-07,9.40919e-08
0.58794,1.2452,2.28343e-12,0,3.76847e-07,9.45511e-08
0.592965,1.2514,2.5151e-12,0,3.74076e-07,9.50103e-08
0.59799,1.25749,2.80472e-12,0,3.71065e-07,9.54244e-08
0.603015,1.26349,3.13361e-12,0,3.67893e-07,9.58079e-08
0.60804,1.2695,3.46358e-12,0,3.64718e-07,9.61907e-08
0.613065,1.27531,3.92172e-12,0,3.61136e-07,9.64889e-08
0.61809,1.28112,4.37987e-12,0,3.57554e-07,9.67871e-08
0.623116,1.28685,4.90071e-12,0,3.5381e-07,9.70475e-08
0.628141,1.29246,5.52208e-12,0,3.49804e-07,9.72473e-08
0.633166,1.29807,6.14345e-12,0,3.45799e-07,9.7447e-08
0.638191,1.30353,6.90463e-12,0,3.41468e-07,9.75621e-08
0.643216,1.30893,7.71943e-12,0,3.37012e-07,9.76447e-08
0.648241,1.31433,8.53947e-12,0,3.32545e-07,9.77242e-08
0.653266,1.31953,9.57291e-12,0,3.27633e-07,9.76736e-08
0.658291,1.32473,1.06063e-11,0,3.22721e-07,9.76231e-08
0.663317,1.32987,1.17078e-11,0,3.17686e-07,9.75323e-08
0.668342,1.33486,1.2978e-11,0,3.12348e-07,9.73417e-08
0.673367,1.33985,1.42482e-11,0,3.07011e-07,9.71511e-08
0.678392,1.34473,1.56512e-11,0,3.01478e-07,9.68867e-08
0.683417,1.34951,1.71809e-11,0,2.9576e-07,9.6552e-08
0.688442,1.35429,1.87107e-11,0,2.90042e-07,9.62172e-08
0.693467,1.35892,2.04639e-11,0,2.84093e-07,9.57791e-08
0.698492,1.36348,2.23143e-11,0,2.78044e-07,9.52961e-08
0.703518,1.36805,2.41646e-11,0,2.71994e-07,9.48131e-08
0.708543,1.37243,2.63411e-11,0,2.65716e-07,9.4204e-08
0.713568,1.37677,2.85785e-11,0,2.59395e-07,9.35714e-08
0.718593,1.38112,3.08158e-11,0,2.53074e-07,9.29388e-08
0.723618,1.38526,3.29062e-11,0,2.46572e-07,9.20859e-08
0.728643,1.38938,3.49885e-11,0,2.40059e-07,9.1221e-08
0.733668,1.3935,3.70601e-11,0,2.33546e-07,9.02956e-08
0.738693,1.39741,3.83078e-11,0,2.26939e-07,8.4689e-08
0.743719,1.40131,3.95554e-11,0,2.20332e-07,7.90824e-08
0.748744,1.4052,4.07578e-11,0,2.13727e-07,7.33834e-08
0.753769,1.40888,4.0747e-11,0,2.07163e-07,6.52092e-08
0.758794,1.41255,4.07361e-11,0,2.00599e-07,5.70349e-08
0.763819,1.41622,4.07023e-11,0,1.94039e-07,4.89137e-08
0.768844,1.41967,3.93582e-11,0,1.8767e-07,4.38189e-08
0.773869,1.42311,3.80141e-11,0,1.81302e-07,3.8724e-08
0.778894,1.42656,3.667e-11,0,1.74933e-07,3.36292e-08
0.78392,1.42978,3.46507e-11,0,1.68863e-07,3.02915e-08
0.788945,1.43299,3.26002e-11,0,1.62808e-07,2.70348e-08
0.79397,1.4362,3.05497e-11,0,1.56752e-07,2.37781e-08
0.798995,1.43921,2.84071e-11,0,1.51042e-07,2.14857e-08
0.80402,1.44218,2.62486e-11,0,1.45392e-07,1.93616e-08
0.809045,1.44516,2.409e-11,0,1.39743e-07,1.72374e-08
0.81407,1.44796,2.20527e-11,0,1.3443e-07,1.56191e-08
0.819095,1.4507,2.00668e-11,0,1.29259e-07,1.42143e-08
0.824121,1.45343,1.80808e-11,0,1.24088e-07,1.28096e-08
0.829146,1.45604,1.62411e-11,0,1.19188e-07,1.16435e-08
0.834171,1.45853,1.45417e-11,0,1.14548e-07,1.07064e-08
0.839196,1.46102,1.28423e-11,0,1.09907e-07,9.76925e-09
0.844221,1.46344,1.12315e-11,0,1.05419e-07,8.9158e-09
0.849246,1.46569,9.85711e-12,0,1.01337e-07,8.28536e-09
0.854271,1.46793,8.48267e-12,0,9.72555e-08,7.65492e-09
0.859296,1.47017,7.10824e-12,0,9.31737e-08,7.02448e-09
0.864322,1.47217,6.05989e-12,0,8.96513e-08,6.59235e-09
0.869347,1.47416,5.01499e-12,0,8.61349e-08,6.16232e-09
0.874372,1.47616,3.9701e-12,0,8.26184e-08,5.73229e-09
0.879397,1.47798,3.12912e-12,0,7.94672e-08,5.38775e-09
0.884422,1.47972,2.39325e-12,0,7.65041e-08,5.08728e-09
0.889447,1.48146,1.65738e-12,0,7.3541e-08,4.78681e-09
0.894472,1.48313,9.98418e-13,0,7.07279e-08,4.51076e-09
0.899497,1.48461,5.34044e-13,0,6.82942e-08,4.29647e-09
0.904523,1.48609,6.96699e-14,0,6.58605e-08,4.08219e-09
0.909548,1.48757,-3.94704e-13,0,6.34268e-08,3.8679e-09
0.914573,1.48883,-6.65677e-13,0,6.14228e-08,3.70749e-09
0.919598,1.49005,-9.04923e-13,0,5.94893e-08,3.55593e-09
0.924623,1.49127,-1.14417e-12,0,5.75557e-08,3.40436e-09
0.929648,1.49238,-1.315e-12,0,5.5804e-08,3.27178e-09
0.934673,1.49334,-1.37728e-12,0,5.43407e-08,3.16933e-09
0.939698,1.4943,-1.43956e-12,0,5.28774e-08,3.06688e-09
0.944724,1.49525,-1.50184e-12,0,5.14142e-08,2.96443e-09
0.949749,1.49597,-1.45146e-12,0,5.03336e-08,2.89646e-09
0.954774,1.49666,-1.38352e-12,0,4.93127e-08,2.83387e-09
0.959799,1.49735,-1.31559e-12,0,4.82918e-08,2.77129e-09
0.964824,1.49796,-1.2225e-12,0,4.73941e-08,2.71855e-09
0.969849,1.49837,-1.06901e-12,0,4.67924e-08,2.68945e-09
0.974874,1.49879,-9.15529e-13,0,4.61906e-08,2.66036e-09
0.979899,1.4992,-7.62046e-13,0,4.55889e-08,2.63126e-09
0.984925,1.49943,-5.81439e-13,0,4.52587e-08,2.61716e-09
0.98995,1.49956,-3.87626e-13,0,4.50608e-08,2.61036e-09
0.994975,1.4997,-1.93813e-13,0,4.48628e-08,2.60356e-09
1,1.49984,0,0,4.46649e-08,2.59676e-09
